,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Class,Entity,Book
120,5.37310198101605,22.5470676337542,5.17988147636963,18.6366197528241,5.30571042542461,5.92297015879103,5.26220303119552,18.6971066496607,6.71173505957936,6.36360383138484,0,arts,Harry Potter and the Sorcerer's Stone - J. K. Rowling
121,5.48385953270434,23.093977707021,5.17787417337585,19.5551492443796,5.1554853627602,5.1675024525616,5.492033791635,18.4822140000776,7.1118702638224,5.28003347166242,0,lovegood,Harry Potter and the Deathly Hallows - J. K. Rowling
122,5.72353167936303,21.8601955068305,5.5448870984346,18.4614600334566,5.94232022862649,7.0587159350271,5.96387263692211,17.0578594194794,6.27631809834686,6.11083936351329,0,palace,Harry Potter and the Goblet of Fire - J. K. Rowling
123,6.24284405823955,26.6393769072542,6.85466779503814,14.6884896255481,6.81632587596783,6.07688120563165,6.63363341763708,9.44472587706608,9.05414420870035,7.54891102891705,7,isabelle,Harry Potter and the Deathly Hallows - J. K. Rowling
124,5.78798670664611,20.1587567958254,6.53595329372931,12.8679103624846,5.65728648122026,5.75042140250838,6.3354137954707,19.154481969345,11.400610931818,6.35117826095221,0,fudge,Harry Potter and the Chamber of Secrets - J. K. Rowling
125,5.46849006692455,28.8683110267148,5.7554708645029,14.3255652972595,5.2293167023642,5.63334822463524,5.84875729574058,15.9815989618263,7.37561494170622,5.51352661832571,7,belby,Harry Potter and the Half-Blood Prince - J. K. Rowling
126,5.68462445492199,20.9632199455244,5.15263398802458,19.628448275076,5.08957091072247,5.25620490866482,5.81348654602753,20.4677494985142,6.39779988143514,5.5462615910889,0,perkins,Harry Potter and the Goblet of Fire - J. K. Rowling
127,5.65740385211281,22.3641144107768,4.97694514752247,10.9052967673659,5.19381361070196,5.55121602365297,5.68286659405407,26.5706634043732,7.1257660432785,5.97191414616133,2,kestrels,Harry Potter and the Order of the Phoenix - J. K. Rowling
128,5.94023950644645,22.6656512949951,5.39081542405791,19.6735417726731,5.69106416957124,6.06473528194886,5.59774360759325,16.9645516283668,5.98402329935748,6.02763401498983,3,nicholas,Harry Potter and the Sorcerer's Stone - J. K. Rowling
129,4.02278609181841,31.1783558226767,3.5820409919232,20.8571698398178,3.76760541778894,3.14492551308458,4.0220296250633,20.5593616729122,4.85747826837519,4.00824675653977,4,meliflua,Harry Potter and the Order of the Phoenix - J. K. Rowling
130,4.53416342409345,21.1834466354683,4.53535586436371,29.0809752125486,5.08404274612068,5.05732114117322,4.51725273109388,15.278678134131,5.8477481708296,4.88101594017754,1,vanishing,Harry Potter and the Half-Blood Prince - J. K. Rowling
131,4.88047801641758,24.219974129175,4.82776968993763,16.0341514857727,4.49019827700624,4.70071896947748,4.9441982807532,24.4699477852131,6.53228242681594,4.90028093943114,2,boot,Harry Potter and the Order of the Phoenix - J. K. Rowling
132,2.96880351253296,30.8909412030709,3.39587587348927,24.4998575068586,2.93395506750074,3.14696689548654,3.7999023978831,18.5554333363454,6.31203237674505,3.49623183008752,3,longbottoms,Harry Potter and the Order of the Phoenix - J. K. Rowling
133,5.00275833755492,23.0434848129754,5.22098914114898,15.748754259015,4.7355723939283,4.74551715205534,4.913285013319,26.2068219172202,5.45283171792046,4.92998525486242,2,the,Harry Potter and the Half-Blood Prince - J. K. Rowling
134,5.27272197577677,16.7404644814718,5.8839701928635,16.7366699187441,5.46194470623703,4.6957532167344,5.38494370591136,28.3952325620994,6.20729184120565,5.22100739895596,8,seen,Harry Potter and the Order of the Phoenix - J. K. Rowling
135,4.69637794619657,25.7193368239325,5.18454415351593,17.2960666085878,4.97844164163148,4.3405764331233,5.61807357098549,20.3973457077113,6.46307693081527,5.30616018350031,0,shop,Harry Potter and the Order of the Phoenix - J. K. Rowling
136,5.64142786413845,20.5845294576688,5.06864723234103,28.621268150647,5.10121365190588,5.01218048057839,5.68361718628194,11.5050334891795,7.53796037771057,5.24412210954839,1,antioch,Harry Potter and the Deathly Hallows - J. K. Rowling
137,4.95742476241594,17.9577033816369,4.78584263251871,24.3556894831534,5.67313290599325,6.2928539117546,5.50644287252994,17.0940051489942,7.91337528992692,5.46352961107618,3,marcus,Harry Potter and the Sorcerer's Stone - J. K. Rowling
138,5.52049928370496,25.7085618489795,5.84877972052212,15.074357781603,5.62450985680459,5.79248498106667,5.85999998965672,17.4062811143063,7.22381565389482,5.94070976946126,0,hufflepuffs,Harry Potter and the Deathly Hallows - J. K. Rowling
139,4.63774801333699,27.4629305703971,5.18794652190218,17.3954737328419,4.53621081748522,5.10447739857652,5.58131684001964,19.0870631448614,6.24984462745252,4.75698833312644,4,cornwall,Harry Potter and the Deathly Hallows - J. K. Rowling
140,3.81051965048768,30.4598530080318,3.70262116422098,16.401014311329,3.85220887088117,3.91621048470832,3.9418010311762,23.7426622457136,6.41892583127327,3.75418340217797,4,filch,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
141,5.47955672741795,21.3337609501509,5.35989643217872,17.5214994723176,5.21051804463971,5.39573881351146,5.18194914077037,22.6563326075262,6.47471492070614,5.38603289078096,2,granger,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
142,6.71623372905718,18.5524299255549,6.56050676272919,20.4697477467141,5.90448074446682,5.66212136377398,7.36063820491974,14.9258489571188,6.65891356939859,7.18907899626668,3,warty,Harry Potter and the Sorcerer's Stone - J. K. Rowling
143,4.21594034589199,25.8926746464984,4.65398908404451,19.420423274044,4.36517014897227,4.42232624812313,4.74014712582635,20.2091669279332,7.04574429212119,5.03441790654497,0,lockharts,Harry Potter and the Chamber of Secrets - J. K. Rowling
144,5.66196135137937,23.5561222818594,5.09176374763961,16.9425986401815,4.98236966771707,5.20606461814133,5.49810601177583,21.3606784075329,6.30036991156534,5.3999653622077,0,quirrell,Harry Potter and the Half-Blood Prince - J. K. Rowling
145,5.38500410973786,23.0375040305275,5.20240162284564,16.4012525288318,5.18470104573946,5.11861576259531,5.35419452434992,22.3377395282047,6.79788934976408,5.18069749740368,2,st.,Harry Potter and the Order of the Phoenix - J. K. Rowling
146,6.31931593085186,25.5129309293857,5.86444065882443,15.7692864518132,5.25936735925993,6.09613590368575,5.97484964837508,17.3625213348931,5.48584767295098,6.35530410995992,0,ireland,Harry Potter and the Deathly Hallows - J. K. Rowling
147,5.30135105391959,22.2334532596504,5.19456608198821,18.1261944490212,5.18442080925946,5.35564418376871,5.74255322739054,21.8000326620346,6.07846886403604,4.98331540893128,0,newt,Harry Potter and the Order of the Phoenix - J. K. Rowling
148,5.5848737546541,27.9273654493424,5.6612117296333,11.9217116439575,5.34871574213611,6.2248492463602,6.07710447604123,19.5228153777528,6.27791389716159,5.45343868296074,4,chang.,Harry Potter and the Goblet of Fire - J. K. Rowling
149,6.63522386750567,25.4267957458835,5.62619152841887,18.5975918614946,5.99100247382941,6.70822979045664,5.27629325564389,12.4884386996168,7.61969846821167,5.63053430893887,3,katie,Harry Potter and the Goblet of Fire - J. K. Rowling
150,3.96796039242045,24.36700144709,4.48563962831815,16.6925112034578,2.87601500138143,3.71938235720663,4.37583745407909,32.0616919027673,4.44497595288436,3.00898466039478,8,stunning,Harry Potter and the Order of the Phoenix - J. K. Rowling
151,5.0426610277125,19.3575655099636,6.16335633725108,14.0519655672808,4.97497169432436,5.6542410789306,5.92781263352413,25.4450969320334,7.9862687799301,5.39606043904946,2,halloween,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
152,4.85694493225942,29.9412455260263,4.4741624899702,13.8570618979152,4.35476917839818,4.45097353478889,4.44853968494225,23.4145211147542,5.70556379696139,4.49621784398402,4,parkinson,Harry Potter and the Half-Blood Prince - J. K. Rowling
153,4.97766436536727,23.9789921953036,5.35836638069702,15.569770588591,4.74693202962784,4.7007799957901,5.19821342496653,23.4208538818469,6.65296801235175,5.39545912545797,2,mafalda,Harry Potter and the Order of the Phoenix - J. K. Rowling
154,5.07931530045485,23.3138885546073,5.12811807041732,15.964034874316,4.93653588142602,5.31347129520218,5.18726667796768,22.6088197200751,7.21874731765023,5.24980230788324,2,pomfrey,Harry Potter and the Half-Blood Prince - J. K. Rowling
155,5.81473647898317,22.5816019101153,5.46721746845413,13.2835983121488,5.93523013277472,5.99547593467911,5.50115194412149,21.6271834529624,8.37202222015563,5.42178214560519,2,keeper,Harry Potter and the Order of the Phoenix - J. K. Rowling
156,5.58923378090654,22.4697772223274,5.36635190787633,13.5450982411347,5.39453477938677,4.6959949807732,5.78446297782877,26.294306971432,4.91940154265244,5.94083759568188,2,harry.,Harry Potter and the Goblet of Fire - J. K. Rowling
157,5.31828600726568,22.8877766032703,5.2590554285179,16.7836306609731,4.7826171820027,5.1672935098956,5.21410242793266,20.2046457254318,8.91810582841728,5.46448662629307,0,tom,Harry Potter and the Chamber of Secrets - J. K. Rowling
158,5.72125133784212,22.3719919009645,5.60269086750882,19.5692968236599,5.33673600166689,4.83613999344174,5.49493099904289,18.8589792243352,6.50179457743889,5.70618827409913,0,wales,Harry Potter and the Deathly Hallows - J. K. Rowling
159,5.62583914615449,19.8752237514884,5.04236364497482,12.011041475384,6.29866244868526,5.90814339202986,5.63264048666134,22.9319925852397,10.7013730312612,5.97272003812091,2,disapparition,Harry Potter and the Deathly Hallows - J. K. Rowling
160,6.07134058641995,23.1564504245347,5.82729277068315,14.1504363222305,5.50271805720762,5.57748824739386,6.59532603111927,19.6732571738231,8.14306165143924,5.30262873514856,0,apparating,Harry Potter and the Deathly Hallows - J. K. Rowling
161,5.29892658527863,23.5971355809674,5.76670717216094,15.7490297856904,5.32509787392376,5.26982122406251,5.6757983349972,19.9809822013096,7.63695534806109,5.69954589354845,0,jordan,Harry Potter and the Order of the Phoenix - J. K. Rowling
162,5.61591428655074,22.8337182420353,5.4925734532596,17.559415291705,5.37516694443395,5.50181921315141,5.61803462720902,19.1290025105519,7.21361277230103,5.66074265880206,0,dumbledore,Harry Potter and the Order of the Phoenix - J. K. Rowling
163,5.80076763243717,23.7717598039792,5.12680217036413,15.8706592161973,4.95016231170718,5.26301948353796,5.348707531633,19.6629050673758,8.57215667007082,5.63306011269743,0,hannah,Harry Potter and the Chamber of Secrets - J. K. Rowling
164,6.05402302642679,21.4730160563723,6.00345699103171,24.6478258350999,5.4687066142448,6.217118755479,5.4765354907694,8.04225865358101,10.6885649318179,5.92849364517724,3,wellington,Harry Potter and the Half-Blood Prince - J. K. Rowling
165,5.18859113477071,21.0904132790656,4.80663539217967,19.0696614579022,4.61975781049318,5.01022373945847,5.19858781691631,23.5638429821524,6.26033622888366,5.19195015817774,2,podmore,Harry Potter and the Order of the Phoenix - J. K. Rowling
166,5.364520969024,23.8644867074835,4.67641207167707,21.4026386088634,5.02492671559053,5.10935326790202,5.18029672062987,17.647779631906,6.38943933269168,5.34014597423191,3,sneakoscope,Harry Potter and the Deathly Hallows - J. K. Rowling
167,5.19046825184228,23.5481653239236,5.25398418826757,15.7599446569199,5.05619570071754,5.21570150347912,5.2662293887941,22.6527883966023,6.73015529557359,5.32636729387997,2,potter,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
168,6.20209805853899,28.7655634321653,5.43871807890126,15.9886194792027,6.12579229969159,5.60866554687388,5.40440174012412,13.8201752544142,6.28958701017044,6.35637909991747,7,ted,Harry Potter and the Order of the Phoenix - J. K. Rowling
169,6.16089489193842,23.2247295848058,5.65857374842686,17.8748883901243,5.4789038599347,5.99438234508333,5.91973860492403,16.5989152539077,7.21656344012395,5.87240988073088,0,goblin,Harry Potter and the Order of the Phoenix - J. K. Rowling
170,5.26101708702079,25.7469714953818,5.2232276156587,16.3396191120348,5.0867632839508,5.20146898651774,5.31051437317232,19.6995823155143,6.66650056696878,5.46433516377995,0,zabini,Harry Potter and the Half-Blood Prince - J. K. Rowling
171,5.27460413845509,23.7773788090707,5.09580584084802,16.7144523674622,4.84352017597922,4.92820617075622,5.26024016640084,21.7708280202121,6.87529742260794,5.4596668882077,0,dolohov,Harry Potter and the Order of the Phoenix - J. K. Rowling
172,5.27420425761273,25.7746663951261,4.95204401188158,21.0110220466377,4.83344942316875,4.9468362442591,5.26090902246666,16.3954842780493,5.84003959916428,5.71134472163377,3,minerva,Harry Potter and the Goblet of Fire - J. K. Rowling
173,5.84158217382478,21.9379133845723,5.4257469761079,16.6847189018882,5.40219309854424,5.69169668905235,5.5773712483671,20.5011302269149,7.40787040292922,5.52977689779896,0,office,Harry Potter and the Order of the Phoenix - J. K. Rowling
174,5.4851968707177,22.8836081709654,5.52115435840915,17.6343217616687,5.38605967792762,5.50901228558726,5.53573647020466,19.2995806266091,7.21795776292775,5.52737201498255,0,goyle,Harry Potter and the Deathly Hallows - J. K. Rowling
175,4.9152074074869,29.6832735995842,4.70886429143584,18.131718846392,5.00754249397242,4.94502270159979,5.61867620142506,16.8178291178348,5.43391977236438,4.73794556790456,7,cadogan,Harry Potter and the Goblet of Fire - J. K. Rowling
176,5.29513024094831,22.7710217158826,5.41795597184391,14.6084063294782,5.20646054047535,5.27687127210068,5.39921229315067,22.7408486847922,8.01602687159228,5.26806607973577,2,wood,Harry Potter and the Chamber of Secrets - J. K. Rowling
177,4.72084363562979,19.1716153900873,5.45772714994254,31.9959067894767,4.71258117327284,5.78267519435621,4.91645601071729,12.1424320670348,6.64431186011801,4.45545072936449,1,mary,Harry Potter and the Half-Blood Prince - J. K. Rowling
178,5.24772088013952,23.5978138515481,5.26960040956144,16.8333972054618,4.96696946840815,5.23668202646526,5.31172087741598,20.1945211964919,8.02102218617508,5.3205518983328,0,malfoy,Harry Potter and the Chamber of Secrets - J. K. Rowling
179,5.28534271673103,17.8342227712718,4.76456757202145,15.9920478353927,4.59584341549928,5.27311033275329,5.53755692730417,27.3255800974943,8.33774351311051,5.05398481842135,2,piers,Harry Potter and the Sorcerer's Stone - J. K. Rowling
180,5.02336848367655,18.0706092551668,4.95825283580477,13.838598972192,4.51990583924313,5.09674248865515,5.94891851585596,30.8683801252394,7.24151872201059,4.43370476215559,8,budleigh,Harry Potter and the Half-Blood Prince - J. K. Rowling
181,5.14838995504629,23.2127882985066,5.20863635145128,19.2333026310735,4.73917753664959,4.91088616186575,5.25808199554802,20.683979696037,6.29385211685422,5.3109052569678,0,dolohov,Harry Potter and the Deathly Hallows - J. K. Rowling
182,4.92895556180239,14.9192685626597,4.9694398843071,25.3703156292042,4.89147125180148,4.99089013007857,5.03450645715311,24.5393814886008,5.63379846438798,4.72197257000479,9,azkaban,Harry Potter and the Deathly Hallows - J. K. Rowling
183,5.53594795017968,29.4802408519905,5.62607882563369,12.2679453085229,5.14548889748905,5.39984475742588,5.5109380795884,19.7498247557814,5.85058281620865,5.43310775717983,4,forest,Harry Potter and the Goblet of Fire - J. K. Rowling
184,5.28315557331942,22.9368773045117,5.2370037737157,19.9575528501845,5.1518095729299,5.36410174766436,5.45304897118355,18.6554581318078,6.71304779763235,5.24794427705074,0,rita,Harry Potter and the Deathly Hallows - J. K. Rowling
185,5.64142786413845,20.5845294576688,5.06864723234103,28.621268150647,5.10121365190588,5.01218048057839,5.68361718628194,11.5050334891795,7.53796037771057,5.24412210954839,1,cadmus,Harry Potter and the Deathly Hallows - J. K. Rowling
186,5.42358334827685,26.4693435149279,5.17237143183306,13.0710334835839,4.21986825454647,4.72033590610467,4.84609931098789,25.5356665426859,5.82116116450695,4.72053704254635,4,penelope,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
187,5.31507339714926,22.4970331623983,5.21298845524733,16.5259115065571,5.18451692493023,5.38422670734215,5.42788137769148,22.4782305475089,6.68565811196103,5.28847980921418,2,alicia,Harry Potter and the Order of the Phoenix - J. K. Rowling
188,5.39177051067235,20.4100902505539,5.15695204825888,18.9976252765322,4.7613579960232,5.15332273808189,5.18181546281874,23.5154141999879,6.47068505821268,4.96096645885825,9,creatures,Harry Potter and the Order of the Phoenix - J. K. Rowling
189,4.54048332992691,23.0346440608851,4.94284181594138,16.6761981443107,4.35272828550049,4.26111556558637,4.5119914979045,26.7545903710488,6.34338890007007,4.58201802882577,2,d.a.,Harry Potter and the Order of the Phoenix - J. K. Rowling
